D00733:158:CA67GANXX:1:2113:2205:76160#3/3	chr10	134388	1	34	133504	134418	chr10	3838422	0	41	3838419	3838871
D00733:158:CA67GANXX:1:1204:6180:36149	chr10	134391	1	31	133504	134418	chr10	357054	0	75	356949	357616
D00733:158:CA67GANXX:1:1106:8386:11941	chr10	134392	1	29	133504	134418	chr10	134416	0	25	133504	134418
D00733:158:CA67GANXX:1:1207:4692:18833#3/6	chr10	134393	1	29	133504	134418	chr10	134421	0	19	134418	137818
D00733:158:CA67GANXX:1:2114:3442:50855	chr10	134397	1	24	133504	134418	chr10	134416	0	20	133504	134418
D00733:158:CA67GANXX:1:1303:6770:82593	chr10	134398	1	23	133504	134418	chr10	25177864	0	16	25177538	25177911
D00733:158:CA67GANXX:1:1101:7065:12056~2~	chr10	134418	1	38	134418	137818	chr10	134455	0	38	134418	137818
D00733:158:CA67GANXX:1:2212:14022:7690~2~	chr10	134418	1	40	134418	137818	chr10	134457	0	40	134418	137818
D00733:158:CA67GANXX:1:1311:3558:27535~2~	chr10	134418	1	61	134418	137818	chr10	134490	0	75	134418	137818
D00733:158:CA67GANXX:1:2302:18356:76041~2~	chr10	134418	1	62	134418	137818	chr10	134491	0	75	134418	137818
D00733:158:CA67GANXX:1:1104:19120:92364~2~	chr10	134418	1	59	134418	137818	chr10	134517	0	75	134418	137818
D00733:158:CA67GANXX:1:2313:5435:13794~2~	chr10	134418	1	59	134418	137818	chr10	134517	0	75	134418	137818
D00733:158:CA67GANXX:1:1112:20719:24933~2~	chr10	134418	1	47	134418	137818	chr10	134521	0	75	134418	137818
D00733:158:CA67GANXX:1:2102:14069:31577~2~	chr10	134418	1	48	134418	137818	chr10	134533	0	75	134418	137818
D00733:158:CA67GANXX:1:2104:5210:22176~2~	chr10	134418	1	48	134418	137818	chr10	134533	0	75	134418	137818
D00733:158:CA67GANXX:1:2113:8559:86880~2~	chr10	134418	1	44	134418	137818	chr10	134545	0	75	134418	137818
D00733:158:CA67GANXX:1:2107:4255:37895~2~	chr10	134418	1	45	134418	137818	chr10	134561	0	75	134418	137818
D00733:158:CA67GANXX:1:1102:12828:32928~2~#1/6	chr10	134421	0	42	134418	137818	chr10	147959	1	33	147806	147988
D00733:158:CA67GANXX:1:1102:12828:32928~2~#4/6	chr10	134421	0	42	134418	137818	chr10	147991	0	29	147988	149088
D00733:158:CA67GANXX:1:2113:8303:11612~2~#1/3	chr10	134421	0	44	134418	137818	chr10	357646	0	31	357616	357852
D00733:158:CA67GANXX:1:2301:19583:12368~2~#1/3	chr10	134421	0	23	134418	137818	chr10	931615	1	52	930792	931663
D00733:158:CA67GANXX:1:2306:2484:48766~2~	chr10	134422	1	22	134418	137818	chr10	134702	0	75	134418	137818
D00733:158:CA67GANXX:1:2314:5308:81780~2~	chr10	134423	1	25	134418	137818	chr10	134447	0	29	134418	137818
D00733:158:CA67GANXX:1:1114:16939:53744~2~	chr10	134423	1	43	134418	137818	chr10	134465	0	47	134418	137818
D00733:158:CA67GANXX:1:1316:15962:39724~2~	chr10	134426	1	30	134418	137818	chr10	134455	0	38	134418	137818
D00733:158:CA67GANXX:1:2316:7846:10063	chr10	134431	1	61	134418	137818	chr10	134490	0	60	134418	137818
D00733:158:CA67GANXX:1:2209:16533:13642#1/3	chr10	134439	0	22	134418	137818	chr10	1466597	1	75	1461953	1466716
D00733:158:CA67GANXX:1:2209:16533:13642#3/3	chr10	134439	0	22	134418	137818	chr10	1466719	0	53	1466716	1467092
D00733:158:CA67GANXX:1:2201:12599:42874	chr10	134445	0	28	134418	137818	chr10	92757990	0	75	92757915	92758153
D00733:158:CA67GANXX:1:2206:18819:51705	chr10	134462	0	45	134418	137818	chr10	10881941	0	55	10881624	10882843
D00733:158:CA67GANXX:1:1104:10199:9100	chr10	134481	0	64	134418	137818	chr10	21459667	0	75	21459551	21460062
D00733:158:CA67GANXX:1:1109:8340:88460	chr10	134486	0	69	134418	137818	chr10	32909278	1	75	32908969	32909348
D00733:158:CA67GANXX:1:2111:5872:101278	chr10	134496	0	75	134418	137818	chr10	4463504	0	75	4463363	4463793
D00733:158:CA67GANXX:1:1101:8690:72048	chr10	134503	0	75	134418	137818	chr10	259145	0	75	259061	259720
D00733:158:CA67GANXX:1:1215:14778:86240	chr10	134503	0	75	134418	137818	chr10	259145	0	75	259061	259720
D00733:158:CA67GANXX:1:1308:9184:12411	chr10	134503	0	75	134418	137818	chr10	259145	0	75	259061	259720
D00733:158:CA67GANXX:1:2109:17884:65098	chr10	134503	0	75	134418	137818	chr10	259145	0	75	259061	259720
D00733:158:CA67GANXX:1:2205:14281:87987	chr10	134503	0	75	134418	137818	chr10	259145	0	75	259061	259720
D00733:158:CA67GANXX:1:1102:4424:23957	chr10	134506	0	75	134418	137818	chr10	1743543	1	75	1742699	1743611
D00733:158:CA67GANXX:1:1109:19434:95096	chr10	134508	0	75	134418	137818	chr10	5634971	1	68	5634497	5635035
D00733:158:CA67GANXX:1:2110:2265:69966	chr10	134510	0	75	134418	137818	chr10	93428694	1	75	93428444	93428876
D00733:158:CA67GANXX:1:2111:18211:39203	chr10	134515	0	75	134418	137818	chr10	1296551	0	75	1296190	1297854
D00733:158:CA67GANXX:1:2314:16311:69233	chr10	134517	0	75	134418	137818	chr10	287814	1	75	287357	287934
D00733:158:CA67GANXX:1:1207:15223:28790	chr10	134527	0	75	134418	137818	chr10	138920	1	75	138355	139044
D00733:158:CA67GANXX:1:2307:5138:91330	chr10	134533	0	75	134418	137818	chr10	7327246	1	75	7326474	7327405
D00733:158:CA67GANXX:1:2102:6259:74131	chr10	134548	0	75	134418	137818	chr10	138458	0	75	138355	139044
D00733:158:CA67GANXX:1:2106:8051:42227	chr10	134556	0	75	134418	137818	chr10	162257	1	32	161140	162285
D00733:158:CA67GANXX:1:1107:12074:12368	chr10	134593	0	75	134418	137818	chr10	38521275	1	75	38520266	38521385
D00733:158:CA67GANXX:1:2110:17674:82156	chr10	134607	0	75	134418	137818	chr10	11501960	1	75	11501137	11502035
D00733:158:CA67GANXX:1:1314:7680:25630	chr10	134628	0	75	134418	137818	chr10	2913582	0	29	2913554	2914024
D00733:158:CA67GANXX:1:2107:17760:19347	chr10	134640	0	75	134418	137818	chr10	694304	0	31	694274	695213
D00733:158:CA67GANXX:1:2202:7480:31185	chr10	134642	0	75	134418	137818	chr10	729778	0	34	729745	730026
D00733:158:CA67GANXX:1:2102:16831:56667	chr10	134645	1	74	134418	137818	chr10	134718	0	74	134418	137818
D00733:158:CA67GANXX:1:2212:1828:94586	chr10	134645	1	74	134418	137818	chr10	134718	0	74	134418	137818
D00733:158:CA67GANXX:1:2103:6525:86598	chr10	134653	1	75	134418	137818	chr10	134805	0	75	134418	137818
D00733:158:CA67GANXX:1:1310:19267:71536	chr10	134780	1	75	134418	137818	chr10	134868	0	75	134418	137818
D00733:158:CA67GANXX:1:1204:8445:14188	chr10	134834	1	64	134418	137818	chr10	134897	0	64	134418	137818
D00733:158:CA67GANXX:1:2209:7176:96497	chr10	134886	1	72	134418	137818	chr10	134957	0	72	134418	137818
D00733:158:CA67GANXX:1:2312:16417:79768	chr10	136808	1	75	134418	137818	chr10	37754658	0	75	37754538	37754830
D00733:158:CA67GANXX:1:2214:2923:39219	chr10	137281	1	75	134418	137818	chr10	137370	1	75	134418	137818
D00733:158:CA67GANXX:1:2102:5821:47860	chr10	137304	1	75	134418	137818	chr10	137617	1	75	134418	137818
D00733:158:CA67GANXX:1:1212:3622:29999	chr10	137370	1	75	134418	137818	chr10	137541	0	75	134418	137818
D00733:158:CA67GANXX:1:2201:10843:46896	chr10	137370	1	75	134418	137818	chr10	137541	0	75	134418	137818
D00733:158:CA67GANXX:1:2102:20982:79678	chr10	137447	1	67	134418	137818	chr10	137513	0	67	134418	137818
D00733:158:CA67GANXX:1:2104:9253:24529	chr10	137447	1	67	134418	137818	chr10	137513	0	67	134418	137818
D00733:158:CA67GANXX:1:1107:12035:2446	chr10	137465	1	75	134418	137818	chr10	137719	0	75	134418	137818
D00733:158:CA67GANXX:1:2302:4816:12661	chr10	137474	1	75	134418	137818	chr10	137530	1	75	134418	137818
D00733:158:CA67GANXX:1:1101:7570:92230	chr10	137490	1	75	134418	137818	chr10	137821	0	35	137818	138173
D00733:158:CA67GANXX:1:1202:13467:47753	chr10	137490	1	75	134418	137818	chr10	137821	0	35	137818	138173
D00733:158:CA67GANXX:1:2206:1889:40947	chr10	137536	1	75	134418	137818	chr10	137816	0	27	134418	137818
D00733:158:CA67GANXX:1:1316:16448:24675	chr10	137558	1	75	134418	137818	chr10	137702	0	74	134418	137818
D00733:158:CA67GANXX:1:2303:13126:58811	chr10	137558	1	75	134418	137818	chr10	137703	0	75	134418	137818
D00733:158:CA67GANXX:1:2312:18941:20650	chr10	137558	1	75	134418	137818	chr10	137703	0	75	134418	137818
D00733:158:CA67GANXX:1:2201:16339:77988	chr10	137575	1	75	134418	137818	chr10	137821	0	55	137818	138173
D00733:158:CA67GANXX:1:2101:11498:26681#1/3	chr10	137609	1	75	134418	137818	chr10	137821	0	50	137818	138173
D00733:158:CA67GANXX:1:2201:7788:7459#1/3	chr10	137609	1	75	134418	137818	chr10	137821	0	50	137818	138173
D00733:158:CA67GANXX:1:2101:11498:26681#2/3	chr10	137609	1	75	134418	137818	chr10	192129	0	25	192105	193224
D00733:158:CA67GANXX:1:2201:7788:7459#2/3	chr10	137609	1	75	134418	137818	chr10	192129	0	25	192105	193224
D00733:158:CA67GANXX:1:2207:13753:91121	chr10	137643	1	68	134418	137818	chr10	137710	0	68	134418	137818
D00733:158:CA67GANXX:1:2201:20979:76797	chr10	137644	1	75	134418	137818	chr10	486696	1	75	486305	486880
D00733:158:CA67GANXX:1:2306:18508:55139#3/3	chr10	137647	1	75	134418	137818	chr10	137821	0	52	137818	138173
D00733:158:CA67GANXX:1:1205:4396:57617	chr10	137649	1	75	134418	137818	chr10	137821	0	50	137818	138173
D00733:158:CA67GANXX:1:2205:5762:26988#1/3	chr10	137656	1	75	134418	137818	chr10	13429436	0	33	13429404	13429644
D00733:158:CA67GANXX:1:2312:10380:52763#1/3	chr10	137656	1	75	134418	137818	chr10	13429436	0	33	13429404	13429644
D00733:158:CA67GANXX:1:2205:5762:26988#3/3	chr10	137656	1	75	134418	137818	chr10	137821	0	42	137818	138173
D00733:158:CA67GANXX:1:2312:10380:52763#3/3	chr10	137656	1	75	134418	137818	chr10	137821	0	42	137818	138173
D00733:158:CA67GANXX:1:2312:20454:5287	chr10	137662	1	75	134418	137818	chr10	137821	0	53	137818	138173
D00733:158:CA67GANXX:1:2106:11919:59373	chr10	137665	1	75	134418	137818	chr10	137816	0	56	134418	137818
D00733:158:CA67GANXX:1:1106:18934:29512	chr10	137668	1	75	134418	137818	chr10	137816	0	22	134418	137818
D00733:158:CA67GANXX:1:2204:17120:81310#3/3	chr10	137676	1	75	134418	137818	chr10	137821	0	41	137818	138173
D00733:158:CA67GANXX:1:2309:5224:18522	chr10	137680	1	75	134418	137818	chr10	137821	0	30	137818	138173
D00733:158:CA67GANXX:1:2106:3620:74033	chr10	137688	1	75	134418	137818	chr10	137821	0	31	137818	138173
D00733:158:CA67GANXX:1:1313:3778:22909	chr10	137691	1	75	134418	137818	chr10	137816	0	43	134418	137818
D00733:158:CA67GANXX:1:2209:19877:95740#3/3	chr10	137727	1	75	134418	137818	chr10	137821	0	23	137818	138173
D00733:158:CA67GANXX:1:2302:17552:64803#3/3	chr10	137727	1	75	134418	137818	chr10	137821	0	23	137818	138173
D00733:158:CA67GANXX:1:2209:19877:95740#1/3	chr10	137727	1	75	134418	137818	chr10	769581	1	52	769454	769629
D00733:158:CA67GANXX:1:2302:17552:64803#1/3	chr10	137727	1	75	134418	137818	chr10	769581	1	52	769454	769629
D00733:158:CA67GANXX:1:1114:8548:26692	chr10	137728	1	75	134418	137818	chr10	155750	0	75	155425	156097
D00733:158:CA67GANXX:1:2112:17017:9636#3/3	chr10	137731	1	75	134418	137818	chr10	137821	0	20	137818	138173
D00733:158:CA67GANXX:1:1108:12951:96775#2/3	chr10	137736	1	75	134418	137818	chr10	13272040	1	51	13271600	13272087
D00733:158:CA67GANXX:1:2313:18142:30400#2/3	chr10	137736	1	75	134418	137818	chr10	13272040	1	51	13271600	13272087
D00733:158:CA67GANXX:1:1108:12951:96775#1/3	chr10	137736	1	75	134418	137818	chr10	137821	0	24	137818	138173
D00733:158:CA67GANXX:1:2313:18142:30400#1/3	chr10	137736	1	75	134418	137818	chr10	137821	0	24	137818	138173
D00733:158:CA67GANXX:1:1110:13634:50548#2/3	chr10	137740	1	75	134418	137818	chr10	137821	0	28	137818	138173
D00733:158:CA67GANXX:1:1110:13634:50548#1/3	chr10	137740	1	75	134418	137818	chr10	35533903	1	47	35532873	35533946
D00733:158:CA67GANXX:1:1206:10617:20962	chr10	137740	1	75	134418	137818	chr10	591080	1	75	591021	591186
D00733:158:CA67GANXX:1:2204:1139:47911	chr10	137765	1	57	134418	137818	chr10	23907503	0	66	23907438	23907692
D00733:158:CA67GANXX:1:2312:20686:17565#3/3	chr10	137767	1	55	134418	137818	chr10	137821	0	21	137818	138173
D00733:158:CA67GANXX:1:2312:20686:17565#1/3	chr10	137767	1	55	134418	137818	chr10	145379	1	54	144433	145429
D00733:158:CA67GANXX:1:1307:18619:48302	chr10	137768	1	54	134418	137818	chr10	549189	0	75	549071	549826
D00733:158:CA67GANXX:1:2213:4012:93109	chr10	137768	1	54	134418	137818	chr10	549189	0	75	549071	549826
D00733:158:CA67GANXX:1:2203:11456:90395	chr10	137768	1	53	134418	137818	chr10	794594	1	75	794348	794717
D00733:158:CA67GANXX:1:2215:18430:91830#1/3	chr10	137779	1	43	134418	137818	chr10	298242	1	75	298139	298322
D00733:158:CA67GANXX:1:2215:18430:91830#3/3	chr10	137779	1	43	134418	137818	chr10	298325	0	32	298322	298699
D00733:158:CA67GANXX:1:2213:17402:8597	chr10	137784	1	38	134418	137818	chr10	27163731	1	75	27162980	27163852
D00733:158:CA67GANXX:1:2103:9740:58404	chr10	137787	1	34	134418	137818	chr10	137816	0	30	134418	137818
D00733:158:CA67GANXX:1:1101:4494:90709	chr10	137794	1	27	134418	137818	chr10	149822	1	75	149548	149968
D00733:158:CA67GANXX:1:1313:7021:87625#2/3	chr10	137801	1	21	134418	137818	chr10	137821	0	21	137818	138173
D00733:158:CA67GANXX:1:2115:10289:62421#2/3	chr10	137801	1	21	134418	137818	chr10	137821	0	21	137818	138173
D00733:158:CA67GANXX:1:1306:3719:97171~2~	chr10	137818	1	26	137818	138173	chr10	137868	0	51	137818	138173
D00733:158:CA67GANXX:1:2209:17441:45759~2~	chr10	137818	1	57	137818	138173	chr10	137895	0	75	137818	138173
D00733:158:CA67GANXX:1:2204:12133:57981~2~	chr10	137818	1	57	137818	138173	chr10	137927	0	75	137818	138173
D00733:158:CA67GANXX:1:1108:18493:50080	chr10	137818	1	75	137818	138173	chr10	137959	1	75	137818	138173
D00733:158:CA67GANXX:1:1205:7189:3193~2~	chr10	137818	1	57	137818	138173	chr10	137991	0	75	137818	138173
D00733:158:CA67GANXX:1:1304:15711:51342	chr10	137818	1	75	137818	138173	chr10	138106	0	75	137818	138173
D00733:158:CA67GANXX:1:2108:10045:8628	chr10	137818	1	75	137818	138173	chr10	138106	0	75	137818	138173
D00733:158:CA67GANXX:1:1108:12951:96775~2~#3/3	chr10	137821	0	24	137818	138173	chr10	13272040	1	51	13271600	13272087
D00733:158:CA67GANXX:1:2313:18142:30400~2~#3/3	chr10	137821	0	24	137818	138173	chr10	13272040	1	51	13271600	13272087
D00733:158:CA67GANXX:1:2205:5762:26988~2~#2/3	chr10	137821	0	42	137818	138173	chr10	13429436	0	33	13429404	13429644
D00733:158:CA67GANXX:1:2312:10380:52763~2~#2/3	chr10	137821	0	42	137818	138173	chr10	13429436	0	33	13429404	13429644
D00733:158:CA67GANXX:1:2312:20686:17565~2~#2/3	chr10	137821	0	21	137818	138173	chr10	145379	1	54	144433	145429
D00733:158:CA67GANXX:1:2101:11498:26681~2~#3/3	chr10	137821	0	50	137818	138173	chr10	192129	0	25	192105	193224
D00733:158:CA67GANXX:1:2201:7788:7459~2~#3/3	chr10	137821	0	50	137818	138173	chr10	192129	0	25	192105	193224
D00733:158:CA67GANXX:1:1110:13634:50548~2~#3/3	chr10	137821	0	28	137818	138173	chr10	35533903	1	47	35532873	35533946
D00733:158:CA67GANXX:1:2209:19877:95740~2~#2/3	chr10	137821	0	23	137818	138173	chr10	769581	1	52	769454	769629
D00733:158:CA67GANXX:1:2302:17552:64803~2~#2/3	chr10	137821	0	23	137818	138173	chr10	769581	1	52	769454	769629
D00733:158:CA67GANXX:1:1310:3741:10285~2~	chr10	137826	1	51	137818	138173	chr10	137880	0	59	137818	138173
D00733:158:CA67GANXX:1:1202:14957:46484~2~	chr10	137826	1	28	137818	138173	chr10	137965	0	75	137818	138173
D00733:158:CA67GANXX:1:1107:12925:6064	chr10	137837	1	75	137818	138173	chr10	137916	1	75	137818	138173
D00733:158:CA67GANXX:1:1302:7650:79527	chr10	137840	0	23	137818	138173	chr10	50607290	0	75	50607221	50607962
D00733:158:CA67GANXX:1:1103:15448:58812	chr10	137848	0	31	137818	138173	chr10	29469874	0	75	29469792	29470185
D00733:158:CA67GANXX:1:1114:5907:11057	chr10	137863	0	46	137818	138173	chr10	37040181	0	75	37040104	37041108
D00733:158:CA67GANXX:1:1302:3474:73023#1/3	chr10	137866	0	49	137818	138173	chr10	231928	1	75	231618	232071
D00733:158:CA67GANXX:1:1302:3474:73023#3/3	chr10	137866	0	49	137818	138173	chr10	232074	0	26	232071	232640
D00733:158:CA67GANXX:1:2313:16340:52669	chr10	137867	0	50	137818	138173	chr10	254349	0	75	254181	254705
D00733:158:CA67GANXX:1:2202:10977:8101	chr10	137873	0	56	137818	138173	chr10	1473083	0	75	1472995	1473685
D00733:158:CA67GANXX:1:2105:20633:94077	chr10	137878	1	75	137818	138173	chr10	137988	0	75	137818	138173
D00733:158:CA67GANXX:1:1214:13805:65161	chr10	137887	1	75	137818	138173	chr10	138008	0	75	137818	138173
D00733:158:CA67GANXX:1:1205:10363:59474	chr10	137890	0	75	137818	138173	chr10	1316844	1	75	1316627	1316988
D00733:158:CA67GANXX:1:2216:20447:21477	chr10	137897	1	75	137818	138173	chr10	138109	0	75	137818	138173
D00733:158:CA67GANXX:1:2209:16119:48305	chr10	137906	0	75	137818	138173	chr10	12448786	1	46	12448434	12448828
D00733:158:CA67GANXX:1:2214:6777:53851	chr10	137907	1	75	137818	138173	chr10	138176	0	75	138173	138355
D00733:158:CA67GANXX:1:1214:18874:77305	chr10	137908	0	75	137818	138173	chr10	457165	0	63	457103	457659
D00733:158:CA67GANXX:1:1211:19809:34669	chr10	137910	1	75	137818	138173	chr10	137987	0	75	137818	138173
D00733:158:CA67GANXX:1:1214:13095:60822	chr10	137927	0	75	137818	138173	chr10	345093	0	22	345072	345399
D00733:158:CA67GANXX:1:2105:20772:79671	chr10	137927	0	75	137818	138173	chr10	345093	0	22	345072	345399
D00733:158:CA67GANXX:1:1309:11485:96701	chr10	137930	0	75	137818	138173	chr10	54461115	0	75	54461018	54461326
D00733:158:CA67GANXX:1:1310:14796:82908	chr10	137959	0	75	137818	138173	chr10	17321482	1	55	17321156	17321533
D00733:158:CA67GANXX:1:1315:14283:21861	chr10	137963	0	75	137818	138173	chr10	160157	0	75	160043	160868
D00733:158:CA67GANXX:1:1110:10830:61191	chr10	137970	1	75	137818	138173	chr10	138118	0	75	137818	138173
D00733:158:CA67GANXX:1:2101:9872:97986#2/3	chr10	137993	1	75	137818	138173	chr10	22194758	1	42	22194661	22194796
D00733:158:CA67GANXX:1:1204:18505:42445	chr10	138001	0	75	137818	138173	chr10	244502	1	47	244253	244545
D00733:158:CA67GANXX:1:2116:12219:12287	chr10	138016	0	74	137818	138173	chr10	138130	0	75	137818	138173
D00733:158:CA67GANXX:1:1303:14748:37396	chr10	138017	0	75	137818	138173	chr10	138129	0	75	137818	138173
D00733:158:CA67GANXX:1:1104:6403:12710	chr10	138019	1	75	137818	138173	chr10	86718474	1	75	86718210	86718614
D00733:158:CA67GANXX:1:1105:19841:40671	chr10	138019	1	75	137818	138173	chr10	86718474	1	75	86718210	86718614
D00733:158:CA67GANXX:1:2107:3834:92073	chr10	138019	1	75	137818	138173	chr10	86718474	1	75	86718210	86718614
D00733:158:CA67GANXX:1:1316:14102:80467	chr10	138019	1	75	137818	138173	chr10	86718475	1	74	86718210	86718614
D00733:158:CA67GANXX:1:2308:18067:24730	chr10	138021	0	75	137818	138173	chr10	414504	1	75	414096	414573
D00733:158:CA67GANXX:1:2303:16328:92627	chr10	138034	1	75	137818	138173	chr10	138176	0	75	138173	138355
D00733:158:CA67GANXX:1:1115:17271:57110	chr10	138052	1	75	137818	138173	chr10	239875	0	75	239807	240282
D00733:158:CA67GANXX:1:2306:16693:26880	chr10	138052	1	75	137818	138173	chr10	239875	0	75	239807	240282
D00733:158:CA67GANXX:1:1302:14524:83332	chr10	138075	1	75	137818	138173	chr10	1067715	0	23	1067693	1068258
D00733:158:CA67GANXX:1:2304:2197:56557	chr10	138075	1	75	137818	138173	chr10	1067715	0	23	1067693	1068258
D00733:158:CA67GANXX:1:1212:7744:3943	chr10	138076	1	75	137818	138173	chr10	348096	1	75	345399	348247
D00733:158:CA67GANXX:1:2115:17284:10570	chr10	138135	1	75	137818	138173	chr10	138235	0	75	138173	138355
D00733:158:CA67GANXX:1:1112:10137:45901#3/3	chr10	138186	1	75	138173	138355	chr10	138358	0	42	138355	139044
D00733:158:CA67GANXX:1:1112:10137:45901#1/3	chr10	138186	1	75	138173	138355	chr10	706232	1	33	705260	706261
D00733:158:CA67GANXX:1:1307:12156:28463	chr10	138227	1	75	138173	138355	chr10	100181284	1	75	100180731	100181578
D00733:158:CA67GANXX:1:1303:11111:86544#4/6	chr10	138305	1	54	138173	138355	chr10	138358	0	39	138355	139044
D00733:158:CA67GANXX:1:1303:11111:86544#2/6	chr10	138305	1	54	138173	138355	chr10	3263674	1	36	3263213	3263706
D00733:158:CA67GANXX:1:1303:11111:86544#6/6	chr10	138305	1	54	138173	138355	chr10	3263709	0	21	3263706	3263936
D00733:158:CA67GANXX:1:1307:14974:91796	chr10	138311	0	75	138173	138355	chr10	95886897	1	75	95886874	95887003
D00733:158:CA67GANXX:1:1314:18729:54944#1/3	chr10	138322	1	33	138173	138355	chr10	675796	1	75	675433	676066
D00733:158:CA67GANXX:1:2115:7884:5325~2~	chr10	138355	1	65	138355	139044	chr10	138567	0	75	138355	139044
D00733:158:CA67GANXX:1:1112:12958:42448~2~	chr10	138355	1	57	138355	139044	chr10	138588	0	75	138355	139044
D00733:158:CA67GANXX:1:1202:12485:72835~2~	chr10	138355	1	57	138355	139044	chr10	138588	0	75	138355	139044
D00733:158:CA67GANXX:1:1203:2345:10835	chr10	138358	0	75	138355	139044	chr10	140022	0	75	139944	140995
D00733:158:CA67GANXX:1:1303:11111:86544~2~#1/6	chr10	138358	0	39	138355	139044	chr10	3263674	1	36	3263213	3263706
D00733:158:CA67GANXX:1:1303:11111:86544~2~#5/6	chr10	138358	0	39	138355	139044	chr10	3263709	0	21	3263706	3263936
D00733:158:CA67GANXX:1:2105:3115:91173	chr10	138358	0	75	138355	139044	chr10	674634	0	75	674546	674879
D00733:158:CA67GANXX:1:1112:10137:45901~2~#2/3	chr10	138358	0	42	138355	139044	chr10	706232	1	33	705260	706261
D00733:158:CA67GANXX:1:1103:15427:84745~2~	chr10	138363	1	57	138355	139044	chr10	138567	0	75	138355	139044
D00733:158:CA67GANXX:1:1315:13566:75760	chr10	138394	1	42	138355	139044	chr10	138435	0	42	138355	139044
D00733:158:CA67GANXX:1:2205:1531:34779	chr10	138411	0	57	138355	139044	chr10	43492886	1	75	43492822	43493007
D00733:158:CA67GANXX:1:2202:3762:84901	chr10	138430	0	75	138355	139044	chr10	50740743	0	75	50740597	50740977
